nHM   F04[C-N]   nO   SM6_L   Psi_i_1d   B04[C-Br]   SdO   TI2_L   nHDon   SpMax_B(m)   SM6_B(m)   nArCOOR   V1
0 ,0 ,0 ,11.208 ,0 ,0 ,0 ,1.726 ,0 ,3.814 ,8.693 ,0 ,NRB
0 ,0 ,2 ,11.72 ,0 ,0 ,0 ,3.879 ,2 ,3.895 ,9.318 ,0 ,NRB
6 ,0 ,1 ,11.637 ,0 ,0 ,0 ,1.117 ,0 ,4.405 ,9.843 ,0 ,NRB
8 ,0 ,0 ,11.528 ,0 ,0 ,0 ,1.076 ,0 ,4.407 ,9.952 ,0 ,NRB
2 ,7 ,0 ,10.839 ,0 ,0 ,0 ,3.219 ,0 ,4.348 ,9.423 ,0 ,NRB
8 ,0 ,1 ,10.8 ,0.001 ,0 ,0 ,4.275 ,0 ,4.277 ,9.84 ,0 ,NRB
3 ,0 ,0 ,9.863 ,-0.025 ,0 ,0 ,0.95 ,0 ,4.139 ,9.097 ,0 ,NRB
4 ,0 ,0 ,10.084 ,0.014 ,0 ,0 ,0.984 ,0 ,4.211 ,9.329 ,0 ,NRB
4 ,0 ,0 ,10.06 ,0.014 ,0 ,0 ,1.047 ,0 ,4.174 ,9.328 ,0 ,NRB
0 ,0 ,1 ,10.642 ,0 ,0 ,0 ,2.814 ,1 ,3.767 ,8.579 ,0 ,NRB
0 ,0 ,0 ,9.971 ,0.001 ,0 ,0 ,2.829 ,0 ,3.633 ,8.453 ,0 ,NRB
4 ,2 ,0 ,10.817 ,0 ,0 ,0 ,3.174 ,4 ,4.124 ,9.615 ,0 ,NRB
0 ,0 ,0 ,8.318 ,-0.572 ,0 ,0 ,1 ,2 ,3.02 ,6.636 ,0 ,NRB
0 ,0 ,1 ,6.594 ,0.861 ,0 ,0 ,1.333 ,0 ,2.731 ,6.033 ,0 ,NRB
0 ,0 ,1 ,9.222 ,0.124 ,0 ,0 ,2.133 ,0 ,3.189 ,7.198 ,0 ,NRB
0 ,0 ,3 ,8.743 ,0.047 ,0 ,0 ,3.685 ,0 ,3.047 ,7.323 ,0 ,NRB
2 ,0 ,0 ,7.408 ,-0.501 ,0 ,0 ,1.707 ,0 ,4.066 ,8.467 ,0 ,NRB
0 ,0 ,4 ,10.09 ,0.004 ,0 ,0 ,1.026 ,0 ,3.426 ,7.977 ,0 ,NRB
1 ,0 ,1 ,8.597 ,0.396 ,0 ,9.583 ,1.542 ,2 ,10.692 ,14.218 ,0 ,NRB
0 ,0 ,0 ,10.573 ,-0.008 ,0 ,0 ,3.06 ,0 ,3.648 ,8.44 ,0 ,NRB
1 ,0 ,0 ,7.408 ,-0.642 ,0 ,0 ,1.707 ,0 ,3.844 ,8.128 ,0 ,NRB
0 ,0 ,0 ,6.594 ,0.852 ,0 ,0 ,1.333 ,3 ,2.684 ,5.93 ,0 ,NRB
1 ,0 ,0 ,9.714 ,0.013 ,0 ,0 ,1.783 ,0 ,3.729 ,8.517 ,0 ,NRB
4 ,0 ,3 ,10.761 ,0 ,0 ,22.449 ,1.13 ,0 ,4.276 ,9.574 ,2 ,NRB
2 ,0 ,0 ,9.668 ,-0.025 ,0 ,0 ,1.358 ,0 ,3.927 ,8.78 ,0 ,NRB
0 ,1 ,0 ,9.863 ,-0.024 ,0 ,0 ,0.95 ,2 ,3.72 ,8.103 ,0 ,NRB
0 ,2 ,0 ,9.579 ,0.045 ,0 ,0 ,0.854 ,4 ,3.655 ,7.973 ,0 ,NRB
0 ,2 ,0 ,9.54 ,0.043 ,0 ,0 ,1.069 ,2 ,3.632 ,7.954 ,0 ,NRB
1 ,1 ,0 ,9.54 ,0.045 ,0 ,0 ,1.14 ,2 ,3.87 ,8.463 ,0 ,NRB
3 ,3 ,0 ,10.116 ,-0.008 ,0 ,0 ,1.268 ,3 ,4.102 ,9.166 ,0 ,NRB
0 ,0 ,1 ,9.833 ,-0.024 ,0 ,0 ,1.06 ,1 ,3.711 ,8.114 ,0 ,NRB
0 ,1 ,1 ,9.631 ,-0.025 ,0 ,0 ,1.487 ,2 ,3.648 ,8.042 ,0 ,NRB
1 ,1 ,3 ,10.099 ,-0.008 ,0 ,20.322 ,1.553 ,1 ,3.972 ,8.899 ,0 ,NRB
0 ,0 ,2 ,10.315 ,-0.008 ,0 ,0 ,1.897 ,1 ,3.657 ,8.196 ,0 ,NRB
1 ,2 ,0 ,9.668 ,-0.026 ,0 ,0 ,1.358 ,0 ,3.925 ,8.631 ,0 ,NRB
0 ,4 ,0 ,9.715 ,0.012 ,0 ,0 ,1.695 ,4 ,3.245 ,7.476 ,0 ,NRB
0 ,0 ,2 ,9.902 ,0.013 ,0 ,0 ,1.476 ,2 ,3.367 ,7.747 ,0 ,NRB
3 ,0 ,0 ,10.62 ,0 ,0 ,0 ,2.451 ,0 ,4.592 ,9.532 ,0 ,NRB
0 ,0 ,2 ,10.265 ,-0.002 ,0 ,22.384 ,1.026 ,0 ,3.843 ,8.577 ,0 ,NRB
0 ,6 ,2 ,10.907 ,0 ,0 ,23.374 ,5.207 ,2 ,3.729 ,9.22 ,0 ,NRB
0 ,0 ,0 ,9.067 ,0.137 ,0 ,0 ,0.956 ,1 ,3.627 ,7.794 ,0 ,NRB
0 ,2 ,4 ,10.691 ,0 ,0 ,0 ,3.261 ,4 ,3.495 ,8.325 ,0 ,NRB
0 ,0 ,1 ,9.311 ,0.041 ,0 ,0 ,1.481 ,0 ,3.229 ,7.32 ,0 ,NRB
0 ,2 ,2 ,10.226 ,0.004 ,0 ,22.106 ,1.027 ,1 ,3.673 ,8.272 ,0 ,NRB
2 ,0 ,0 ,9.54 ,0.047 ,0 ,0 ,1.069 ,0 ,3.992 ,8.812 ,0 ,NRB
2 ,0 ,1 ,9.773 ,0.046 ,0 ,10.529 ,1.017 ,0 ,4.116 ,8.818 ,0 ,NRB
1 ,2 ,1 ,10.037 ,-0.008 ,0 ,10.934 ,1.057 ,1 ,4.009 ,8.695 ,0 ,NRB
2 ,0 ,0 ,7.408 ,-0.57 ,0 ,0 ,1.707 ,0 ,3.676 ,8.243 ,0 ,NRB
0 ,0 ,0 ,9.911 ,0.012 ,0 ,0 ,1.563 ,0 ,3.669 ,8.087 ,0 ,NRB
1 ,3 ,2 ,10.388 ,-0.008 ,0 ,21.362 ,1.833 ,4 ,4.725 ,9.499 ,0 ,NRB
0 ,0 ,2 ,10.338 ,0 ,0 ,0 ,2.863 ,2 ,3.733 ,8.658 ,0 ,NRB
4 ,0 ,0 ,9.657 ,0.42 ,0 ,0 ,0.8 ,0 ,4.385 ,9.115 ,0 ,NRB
0 ,0 ,0 ,9.454 ,0.038 ,0 ,0 ,2.57 ,1 ,3.177 ,7.316 ,0 ,NRB
2 ,4 ,2 ,10.071 ,-0.002 ,0 ,21.065 ,3.255 ,4 ,3.856 ,8.938 ,0 ,NRB
1 ,0 ,7 ,10.545 ,0 ,0 ,12.646 ,4.518 ,0 ,4.415 ,9.274 ,0 ,NRB
1 ,0 ,0 ,10.331 ,0 ,0 ,0 ,1.951 ,0 ,10.319 ,14.005 ,0 ,NRB
0 ,0 ,0 ,9.642 ,-0.024 ,0 ,0 ,1.659 ,0 ,3.632 ,8.078 ,0 ,NRB
0 ,0 ,0 ,9.863 ,-0.023 ,0 ,0 ,0.95 ,0 ,3.714 ,8.09 ,0 ,NRB
0 ,0 ,0 ,9.749 ,0.013 ,0 ,0 ,1.436 ,0 ,3.665 ,8.107 ,0 ,NRB
0 ,0 ,0 ,9.714 ,0.012 ,0 ,0 ,1.783 ,0 ,3.623 ,8.015 ,0 ,NRB
0 ,0 ,0 ,9.715 ,0.012 ,0 ,0 ,1.695 ,0 ,3.627 ,8.015 ,0 ,NRB
0 ,0 ,0 ,9.749 ,0.013 ,0 ,0 ,1.436 ,0 ,3.687 ,8.189 ,0 ,NRB
1 ,0 ,0 ,9.642 ,-0.024 ,1 ,0 ,1.659 ,0 ,6.881 ,11.597 ,0 ,NRB
1 ,0 ,0 ,9.391 ,-0.024 ,1 ,0 ,2.036 ,0 ,6.872 ,11.589 ,0 ,NRB
2 ,0 ,0 ,9.54 ,0.045 ,0 ,0 ,1.069 ,0 ,3.973 ,8.792 ,0 ,NRB
2 ,0 ,0 ,9.54 ,0.045 ,0 ,0 ,1.14 ,0 ,3.955 ,8.792 ,0 ,NRB
2 ,0 ,0 ,9.579 ,0.045 ,0 ,0 ,0.854 ,0 ,4.034 ,8.794 ,0 ,NRB
2 ,0 ,0 ,9.833 ,-0.025 ,0 ,0 ,1.06 ,0 ,4.005 ,8.857 ,0 ,NRB
2 ,0 ,0 ,9.863 ,-0.025 ,0 ,0 ,0.95 ,0 ,4.025 ,8.859 ,0 ,NRB
0 ,2 ,0 ,9.971 ,0.001 ,0 ,0 ,2.829 ,1 ,3.648 ,8.469 ,0 ,NRB
2 ,1 ,0 ,9.833 ,-0.025 ,0 ,0 ,1.06 ,2 ,4.007 ,8.863 ,0 ,NRB
0 ,7 ,0 ,10.185 ,0 ,0 ,0 ,3.626 ,2 ,3.712 ,8.678 ,0 ,NRB
0 ,2 ,2 ,9.911 ,0.015 ,0 ,20.295 ,1.563 ,2 ,3.857 ,8.508 ,0 ,NRB
1 ,2 ,2 ,10.099 ,-0.008 ,0 ,20.482 ,1.553 ,2 ,3.969 ,8.892 ,0 ,NRB
1 ,3 ,4 ,10.456 ,0.001 ,0 ,41.432 ,1.74 ,2 ,4.048 ,9.191 ,0 ,NRB
1 ,1 ,2 ,9.911 ,0.015 ,0 ,20.286 ,1.563 ,0 ,3.988 ,8.825 ,0 ,NRB
0 ,2 ,4 ,10.159 ,0.005 ,0 ,40.909 ,1.711 ,0 ,3.946 ,8.854 ,0 ,NRB
0 ,3 ,4 ,10.309 ,-0.002 ,0 ,41.436 ,1.581 ,0 ,3.962 ,8.914 ,0 ,NRB
0 ,2 ,4 ,10.309 ,-0.002 ,0 ,41.299 ,1.873 ,0 ,3.936 ,8.914 ,0 ,NRB
2 ,1 ,2 ,10.099 ,-0.008 ,0 ,20.337 ,1.696 ,0 ,4.073 ,9.118 ,0 ,NRB
0 ,0 ,1 ,9.882 ,0.014 ,0 ,0 ,1.74 ,1 ,3.69 ,8.228 ,0 ,NRB
0 ,0 ,1 ,10.843 ,-0.001 ,0 ,0 ,2.74 ,1 ,3.704 ,8.48 ,0 ,NRB
0 ,0 ,1 ,10.128 ,0 ,0 ,0 ,6.687 ,1 ,3.657 ,8.397 ,0 ,NRB
0 ,0 ,1 ,10.995 ,0 ,0 ,0 ,2.399 ,1 ,3.798 ,8.588 ,0 ,NRB
0 ,0 ,1 ,10.328 ,-0.002 ,0 ,0 ,1.856 ,1 ,3.765 ,8.348 ,0 ,NRB
0 ,0 ,1 ,10.524 ,0.004 ,0 ,0 ,1.671 ,1 ,3.766 ,8.354 ,0 ,NRB
0 ,0 ,1 ,10.099 ,-0.007 ,0 ,0 ,1.602 ,1 ,3.731 ,8.236 ,0 ,NRB
0 ,0 ,2 ,11.033 ,0 ,0 ,0 ,1.828 ,2 ,3.853 ,8.662 ,0 ,NRB
0 ,0 ,1 ,10.149 ,-0.001 ,0 ,0 ,2.952 ,1 ,3.676 ,8.558 ,0 ,NRB
0 ,0 ,2 ,10.029 ,0 ,0 ,0 ,3.574 ,0 ,3.678 ,8.337 ,0 ,NRB
0 ,0 ,2 ,10.559 ,-0.002 ,0 ,0 ,1.809 ,1 ,3.774 ,8.414 ,0 ,NRB
0 ,2 ,3 ,9.975 ,-0.008 ,0 ,20.612 ,1.602 ,0 ,3.861 ,8.551 ,0 ,NRB
0 ,1 ,3 ,10.099 ,-0.008 ,0 ,20.537 ,1.553 ,1 ,3.88 ,8.601 ,0 ,NRB
0 ,1 ,3 ,10.099 ,-0.008 ,0 ,20.514 ,1.602 ,1 ,3.876 ,8.601 ,0 ,NRB
0 ,1 ,3 ,10.099 ,-0.008 ,0 ,20.318 ,1.696 ,1 ,3.863 ,8.601 ,0 ,NRB
0 ,4 ,5 ,10.639 ,0 ,0 ,42.668 ,1.814 ,1 ,3.972 ,9.052 ,0 ,NRB
1 ,0 ,1 ,9.54 ,0.046 ,0 ,0 ,1.069 ,1 ,3.879 ,8.473 ,0 ,NRB
1 ,0 ,1 ,9.54 ,0.045 ,1 ,0 ,1.14 ,1 ,6.879 ,11.593 ,0 ,NRB
1 ,0 ,1 ,9.54 ,0.045 ,1 ,0 ,1.069 ,1 ,6.88 ,11.593 ,0 ,NRB
1 ,0 ,1 ,9.579 ,0.045 ,1 ,0 ,0.854 ,1 ,6.88 ,11.593 ,0 ,NRB
1 ,0 ,1 ,9.833 ,-0.025 ,0 ,0 ,1.06 ,1 ,3.921 ,8.562 ,0 ,NRB
2 ,0 ,1 ,9.833 ,-0.026 ,0 ,0 ,1.06 ,1 ,4.009 ,8.87 ,0 ,NRB
2 ,0 ,1 ,9.833 ,-0.025 ,1 ,0 ,1.06 ,1 ,6.892 ,12.274 ,0 ,NRB
2 ,0 ,1 ,9.863 ,-0.026 ,0 ,0 ,0.95 ,1 ,4.032 ,8.872 ,0 ,NRB
2 ,0 ,1 ,9.833 ,-0.026 ,0 ,0 ,1.06 ,1 ,4.05 ,8.87 ,0 ,NRB
2 ,1 ,3 ,10.277 ,0.005 ,0 ,20.509 ,1.513 ,1 ,4.076 ,9.175 ,0 ,NRB
0 ,0 ,1 ,10.054 ,0 ,0 ,0 ,4.13 ,0 ,3.587 ,8.536 ,0 ,NRB
0 ,0 ,1 ,10.193 ,-0.001 ,0 ,11.846 ,2.627 ,0 ,3.755 ,8.63 ,0 ,NRB
0 ,4 ,0 ,9.714 ,0.015 ,0 ,0 ,1.783 ,0 ,3.726 ,8.435 ,0 ,NRB
4 ,4 ,0 ,10.51 ,0.001 ,0 ,0 ,1.254 ,0 ,4.254 ,9.543 ,0 ,NRB
2 ,4 ,2 ,10.363 ,-0.001 ,0 ,11.353 ,3.18 ,1 ,4.051 ,9.113 ,0 ,NRB
5 ,7 ,5 ,11.344 ,0 ,0 ,35.742 ,5.31 ,3 ,4.741 ,10.284 ,0 ,NRB
0 ,2 ,2 ,10.269 ,-0.001 ,0 ,11.111 ,2.668 ,1 ,3.713 ,8.49 ,0 ,NRB
0 ,2 ,2 ,10.222 ,0.001 ,0 ,11.023 ,2.571 ,1 ,3.713 ,8.464 ,0 ,NRB
0 ,2 ,2 ,10.05 ,-0.002 ,0 ,19.925 ,2.223 ,0 ,3.783 ,8.667 ,0 ,NRB
0 ,0 ,0 ,9.311 ,0.034 ,0 ,0 ,1.481 ,0 ,3.15 ,7.158 ,0 ,NRB
0 ,0 ,0 ,8.623 ,0.103 ,0 ,0 ,0.667 ,0 ,3.003 ,6.76 ,0 ,NRB
1 ,0 ,0 ,9.183 ,-0.064 ,0 ,0 ,0.975 ,0 ,3.658 ,7.988 ,0 ,NRB
4 ,0 ,0 ,10.135 ,0.003 ,1 ,0 ,1.244 ,0 ,6.915 ,12.953 ,0 ,NRB
0 ,0 ,3 ,11.1 ,0 ,0 ,11.22 ,1.737 ,2 ,3.883 ,8.814 ,0 ,NRB
0 ,2 ,0 ,10.3 ,0 ,0 ,0 ,3.095 ,4 ,3.694 ,8.636 ,0 ,NRB
0 ,0 ,2 ,10.936 ,0 ,0 ,0 ,2.321 ,2 ,3.787 ,8.859 ,0 ,NRB
2 ,0 ,2 ,10.578 ,0 ,0 ,0 ,3.001 ,2 ,3.939 ,9.249 ,0 ,NRB
6 ,0 ,2 ,10.991 ,0 ,0 ,0 ,3.068 ,2 ,4.183 ,9.891 ,0 ,NRB
2 ,2 ,0 ,10.577 ,0 ,0 ,0 ,3.219 ,4 ,3.954 ,9.239 ,0 ,NRB
0 ,0 ,2 ,11.361 ,0 ,0 ,0 ,3.688 ,2 ,3.872 ,9.14 ,0 ,NRB
0 ,2 ,0 ,10.577 ,0 ,0 ,0 ,3.219 ,4 ,3.374 ,8.174 ,0 ,NRB
0 ,0 ,2 ,10.806 ,0 ,0 ,0 ,2.731 ,2 ,3.785 ,8.784 ,0 ,NRB
2 ,0 ,3 ,10.978 ,0 ,0 ,12.298 ,2.211 ,1 ,3.944 ,9.362 ,0 ,NRB
4 ,0 ,2 ,11.131 ,0 ,1 ,0 ,2.978 ,2 ,6.896 ,12.971 ,0 ,NRB
0 ,6 ,0 ,10.265 ,-0.002 ,0 ,0 ,1.128 ,4 ,3.918 ,8.577 ,0 ,NRB
0 ,3 ,0 ,10.465 ,0 ,0 ,0 ,3.08 ,1 ,3.865 ,8.875 ,0 ,NRB
2 ,0 ,1 ,10.418 ,0.001 ,0 ,0 ,1.085 ,1 ,4.122 ,9.163 ,0 ,NRB
0 ,0 ,0 ,9.863 ,-0.007 ,0 ,0 ,1.047 ,0 ,3.657 ,8.069 ,0 ,NRB
0 ,0 ,0 ,9.805 ,0.012 ,0 ,0 ,0.95 ,0 ,3.466 ,7.805 ,0 ,NRB
0 ,0 ,0 ,9.982 ,0.012 ,0 ,0 ,1.358 ,0 ,3.594 ,7.933 ,0 ,NRB
0 ,0 ,0 ,10.284 ,0.003 ,0 ,0 ,0.912 ,0 ,3.633 ,8.066 ,0 ,NRB
0 ,3 ,2 ,10.784 ,0 ,0 ,24.44 ,1.322 ,2 ,3.966 ,8.965 ,0 ,NRB
0 ,0 ,2 ,10.289 ,-0.001 ,0 ,0 ,2.38 ,2 ,3.767 ,8.634 ,0 ,NRB
0 ,0 ,0 ,10.741 ,0 ,0 ,0 ,3.601 ,0 ,3.697 ,8.77 ,0 ,NRB
0 ,0 ,4 ,11.063 ,0 ,0 ,0 ,3.93 ,0 ,3.882 ,9.237 ,0 ,NRB
0 ,4 ,2 ,10.297 ,-0.001 ,0 ,10.865 ,2.684 ,2 ,3.936 ,8.751 ,0 ,NRB
0 ,3 ,2 ,10.239 ,-0.002 ,0 ,20.668 ,1.723 ,1 ,3.966 ,8.841 ,0 ,NRB
0 ,1 ,0 ,9.311 ,0.045 ,0 ,0 ,1.481 ,0 ,3.599 ,7.964 ,0 ,NRB
0 ,1 ,0 ,9.183 ,-0.081 ,0 ,0 ,0.975 ,2 ,3.587 ,7.838 ,0 ,NRB
0 ,0 ,0 ,9.183 ,-0.081 ,0 ,0 ,0.975 ,2 ,3.579 ,7.834 ,0 ,NRB
0 ,1 ,0 ,9.183 ,-0.081 ,0 ,0 ,0.975 ,2 ,3.581 ,7.834 ,0 ,NRB
0 ,1 ,1 ,10.084 ,0.004 ,0 ,0 ,1.075 ,1 ,3.895 ,8.515 ,0 ,NRB
1 ,2 ,0 ,10.4 ,0 ,0 ,0 ,1.443 ,1 ,4.046 ,8.933 ,0 ,NRB
2 ,1 ,3 ,10.77 ,0 ,0 ,0 ,3.196 ,0 ,4.699 ,9.633 ,0 ,NRB
0 ,6 ,0 ,10.745 ,0 ,0 ,0 ,3.585 ,1 ,3.796 ,8.919 ,0 ,NRB
3 ,1 ,0 ,10.181 ,-0.001 ,0 ,0 ,3.108 ,0 ,4.346 ,9.455 ,0 ,NRB
0 ,5 ,3 ,11.693 ,0 ,0 ,13.296 ,3.124 ,1 ,4.026 ,9.653 ,1 ,NRB
1 ,6 ,0 ,10.229 ,-0.001 ,0 ,0 ,2.315 ,2 ,3.939 ,8.797 ,0 ,NRB
2 ,0 ,0 ,10.338 ,0 ,0 ,0 ,2.758 ,0 ,3.926 ,9.118 ,0 ,NRB
3 ,0 ,0 ,9.657 ,0.389 ,0 ,0 ,0.8 ,0 ,4.227 ,8.859 ,0 ,NRB
0 ,0 ,8 ,11.367 ,0 ,0 ,52.856 ,3.435 ,0 ,3.563 ,9.275 ,0 ,NRB
0 ,1 ,3 ,9.947 ,-0.008 ,0 ,20.331 ,1.951 ,0 ,3.834 ,8.549 ,0 ,NRB
0 ,2 ,3 ,10.099 ,-0.008 ,0 ,20.439 ,1.553 ,1 ,3.882 ,8.601 ,0 ,NRB
2 ,0 ,3 ,10.15 ,-0.002 ,0 ,10.157 ,2.83 ,1 ,4.009 ,9.053 ,0 ,NRB
1 ,2 ,2 ,10.806 ,0 ,0 ,24.454 ,2.676 ,4 ,4.738 ,9.664 ,0 ,NRB
2 ,3 ,1 ,10.32 ,0.001 ,0 ,11.247 ,2.902 ,1 ,4.051 ,9.082 ,0 ,NRB
2 ,6 ,0 ,10.367 ,0 ,0 ,0 ,3.574 ,2 ,3.929 ,9.172 ,0 ,NRB
0 ,0 ,0 ,10.384 ,-0.001 ,0 ,0 ,1.305 ,0 ,3.866 ,8.609 ,0 ,NRB
3 ,2 ,2 ,10.841 ,0 ,0 ,23.37 ,2.276 ,0 ,4.257 ,9.436 ,0 ,NRB
0 ,4 ,2 ,11.472 ,0 ,0 ,13.096 ,2.313 ,0 ,3.97 ,9.415 ,1 ,NRB
1 ,11 ,1 ,11.157 ,0 ,0 ,0 ,2.907 ,1 ,4.065 ,9.38 ,0 ,NRB
0 ,0 ,1 ,9.665 ,0.012 ,0 ,0 ,2.298 ,0 ,3.265 ,7.58 ,0 ,NRB
1 ,2 ,1 ,9.921 ,-0.008 ,0 ,10.844 ,1.945 ,2 ,3.904 ,8.644 ,0 ,NRB
0 ,6 ,2 ,10.947 ,0 ,0 ,24.736 ,2.583 ,2 ,3.945 ,9.123 ,0 ,NRB
1 ,3 ,3 ,11.127 ,0 ,1 ,25.24 ,2.585 ,1 ,6.881 ,11.664 ,0 ,NRB
1 ,12 ,7 ,11.22 ,0 ,0 ,56.27 ,4.828 ,1 ,3.992 ,9.692 ,0 ,NRB
3 ,0 ,0 ,8.318 ,-0.636 ,0 ,0 ,1 ,0 ,4.118 ,8.732 ,0 ,NRB
2 ,0 ,0 ,7.408 ,-0.501 ,0 ,0 ,1.707 ,0 ,6.901 ,12.252 ,0 ,NRB
0 ,1 ,0 ,9.391 ,-0.024 ,0 ,0 ,2.036 ,1 ,3.562 ,7.899 ,0 ,NRB
0 ,7 ,0 ,10.724 ,0.003 ,0 ,0 ,1.306 ,4 ,3.487 ,7.935 ,0 ,NRB
0 ,0 ,4 ,10.568 ,0 ,0 ,21.451 ,2.158 ,2 ,3.919 ,8.915 ,0 ,NRB
1 ,2 ,0 ,10.012 ,-0.007 ,0 ,0 ,1.146 ,2 ,3.945 ,8.71 ,0 ,NRB
1 ,0 ,0 ,10.384 ,-0.001 ,0 ,0 ,1.305 ,0 ,4.345 ,9.171 ,0 ,NRB
1 ,0 ,0 ,9.067 ,0.139 ,0 ,0 ,0.956 ,2 ,4.123 ,8.563 ,0 ,NRB
0 ,0 ,0 ,10.987 ,-0.001 ,0 ,0 ,3.775 ,0 ,3.423 ,8.212 ,0 ,NRB
0 ,2 ,0 ,8.755 ,-0.213 ,0 ,0 ,2.052 ,2 ,3.07 ,6.918 ,0 ,NRB
0 ,2 ,0 ,8.394 ,0.131 ,0 ,0 ,2.885 ,5 ,2.937 ,6.869 ,0 ,NRB
0 ,4 ,0 ,8.881 ,-0.024 ,0 ,0 ,4.086 ,6 ,2.995 ,7.275 ,0 ,NRB
0 ,0 ,2 ,9.771 ,-0.23 ,0 ,0 ,1.372 ,1 ,3.31 ,7.266 ,0 ,NRB
1 ,0 ,0 ,9.649 ,0 ,0 ,0 ,7.718 ,0 ,3.349 ,8.202 ,0 ,NRB
0 ,0 ,0 ,8.755 ,-0.277 ,0 ,0 ,2.052 ,4 ,3.496 ,7.753 ,0 ,NRB
4 ,0 ,0 ,10.56 ,0 ,0 ,0 ,7.395 ,0 ,4.527 ,9.639 ,0 ,NRB
1 ,0 ,4 ,10.091 ,0.015 ,0 ,11.347 ,1.836 ,0 ,4.415 ,9.008 ,0 ,NRB
1 ,0 ,4 ,9.967 ,-0.09 ,0 ,10.653 ,1.309 ,0 ,4.421 ,8.962 ,0 ,NRB
1 ,0 ,4 ,10.853 ,0 ,0 ,13.429 ,3.847 ,0 ,4.416 ,9.317 ,0 ,NRB
2 ,0 ,0 ,10.387 ,0 ,0 ,0 ,3.441 ,0 ,4.278 ,9.024 ,0 ,NRB
0 ,2 ,0 ,9.833 ,-0.025 ,0 ,0 ,1.06 ,4 ,3.709 ,8.111 ,0 ,NRB
0 ,2 ,0 ,9.833 ,-0.024 ,0 ,0 ,1.06 ,2 ,3.704 ,8.099 ,0 ,NRB
0 ,2 ,0 ,10.623 ,0 ,0 ,0 ,3.774 ,0 ,3.718 ,8.803 ,0 ,NRB
0 ,2 ,6 ,10.498 ,-0.001 ,0 ,42.199 ,1.609 ,2 ,3.94 ,8.937 ,0 ,NRB
0 ,0 ,12 ,12.609 ,0 ,0 ,56.39 ,5.365 ,4 ,3.897 ,10.292 ,0 ,NRB
2 ,2 ,3 ,10.644 ,-0.002 ,0 ,21.468 ,1.693 ,3 ,4.742 ,9.697 ,0 ,NRB
1 ,0 ,4 ,10.806 ,0 ,0 ,24.186 ,2.731 ,2 ,4.737 ,9.671 ,0 ,NRB
0 ,0 ,3 ,10.366 ,-0.002 ,0 ,22.204 ,1.197 ,0 ,3.686 ,8.289 ,0 ,NRB
1 ,6 ,0 ,10.219 ,0 ,0 ,0 ,3.872 ,2 ,3.856 ,8.614 ,0 ,NRB
2 ,0 ,0 ,10.89 ,0 ,0 ,0 ,1.839 ,0 ,4.433 ,9.487 ,0 ,NRB
10 ,0 ,1 ,11.156 ,0 ,1 ,0 ,3.176 ,0 ,6.99 ,13.877 ,0 ,NRB
0 ,0 ,3 ,12.308 ,0 ,0 ,0 ,3.898 ,3 ,3.956 ,9.962 ,0 ,NRB
0 ,2 ,0 ,11.432 ,0 ,0 ,0 ,5.586 ,1 ,3.805 ,9.379 ,0 ,NRB
2 ,2 ,6 ,11.255 ,0 ,0 ,45.607 ,4.149 ,6 ,4.747 ,10.25 ,0 ,NRB
4 ,0 ,7 ,11.524 ,0 ,0 ,49.639 ,5.027 ,2 ,4.18 ,10.094 ,2 ,NRB
0 ,0 ,0 ,10.355 ,0.001 ,0 ,0 ,0.751 ,0 ,3.941 ,8.592 ,0 ,NRB
0 ,0 ,2 ,10.309 ,-0.001 ,0 ,10.612 ,2.131 ,1 ,3.879 ,8.701 ,0 ,NRB
0 ,0 ,0 ,9.067 ,0.15 ,0 ,0 ,0.956 ,3 ,3.662 ,7.859 ,0 ,NRB
0 ,0 ,1 ,10.681 ,-0.007 ,0 ,0 ,1.055 ,2 ,3.509 ,7.93 ,0 ,NRB
6 ,0 ,0 ,10.477 ,0 ,0 ,0 ,5.633 ,0 ,4.476 ,9.806 ,0 ,NRB
0 ,0 ,2 ,8.623 ,0.135 ,0 ,0 ,0.667 ,0 ,3.122 ,7.015 ,0 ,NRB
0 ,0 ,0 ,9.803 ,-0.028 ,0 ,0 ,0.95 ,6 ,3.775 ,8.228 ,0 ,NRB
0 ,12 ,6 ,12.308 ,0 ,0 ,44.045 ,3.898 ,3 ,3.918 ,9.972 ,0 ,NRB
0 ,2 ,0 ,9.909 ,0.004 ,0 ,0 ,1.145 ,0 ,3.502 ,7.886 ,0 ,NRB
0 ,0 ,0 ,9.728 ,-0.021 ,0 ,0 ,0.5 ,0 ,3.369 ,7.49 ,0 ,NRB
0 ,4 ,4 ,11.051 ,0 ,0 ,45.646 ,4.905 ,2 ,3.834 ,9.307 ,0 ,NRB
2 ,14 ,4 ,11.501 ,0 ,0 ,49.391 ,7.983 ,2 ,4.005 ,9.977 ,0 ,NRB
4 ,2 ,2 ,10.761 ,0 ,0 ,22.671 ,1.13 ,1 ,4.274 ,9.567 ,0 ,NRB
0 ,2 ,2 ,9.947 ,-0.007 ,0 ,10.518 ,1.951 ,3 ,3.446 ,7.915 ,0 ,NRB
0 ,0 ,0 ,8.755 ,-0.197 ,0 ,0 ,2.052 ,0 ,3.09 ,7.038 ,0 ,NRB
4 ,0 ,0 ,9.874 ,0.138 ,0 ,0 ,1.496 ,0 ,4.099 ,9.051 ,0 ,NRB
