J_Dz(e)   HyWi_B(m)   LOC   Me   nCRX3   SpPosA_B(p)   B03[C-Cl]   SpMax_A   SpMax_B(m)   nN   nArCOOR   nX   V1
7.7233 ,4.645 ,1.747 ,1.291 ,1 ,0.906 ,0 ,2.69 ,3.993 ,0 ,0 ,23   NRB
7.9184 ,4.795 ,1.824 ,1.292 ,1 ,0.906 ,0 ,2.7 ,4.005 ,0 ,0 ,27   NRB
2.3041 ,3.301 ,0 ,0.965 ,0 ,1.274 ,0 ,2 ,3.237 ,0 ,0 ,0   NRB
1.9414 ,4.75 ,0 ,0.97 ,0 ,1.455 ,0 ,2.562 ,10.329 ,0 ,0 ,0   NRB
2.8245 ,4.167 ,1.07 ,1 ,0 ,1.256 ,0 ,2.461 ,3.91 ,3 ,0 ,0   NRB
3.493 ,3.705 ,1.162 ,0.964 ,0 ,1.28 ,0 ,2.449 ,3.814 ,0 ,0 ,0   NRB
2.7485 ,4.274 ,1.059 ,0.975 ,0 ,1.271 ,0 ,2.494 ,3.895 ,0 ,0 ,0   NRB
1.8789 ,4.308 ,0.749 ,1.054 ,0 ,1.332 ,1 ,2.859 ,4.405 ,0 ,0 ,6   NRB
2.3808 ,4.378 ,0.752 ,1.074 ,0 ,1.373 ,1 ,2.805 ,4.407 ,0 ,0 ,8   NRB
1.6864 ,4.128 ,0 ,0.979 ,0 ,1.308 ,0 ,2.418 ,4.348 ,2 ,0 ,0   NRB
4.3135 ,4.256 ,1.907 ,1.1 ,2 ,1.321 ,1 ,2.255 ,4.277 ,0 ,0 ,8   NRB
3.4643 ,3.588 ,0.881 ,1.052 ,0 ,1.388 ,1 ,2.264 ,4.139 ,0 ,0 ,3   NRB
3.5931 ,3.764 ,0.861 ,1.079 ,0 ,1.398 ,1 ,2.318 ,4.211 ,0 ,0 ,4   NRB
3.5218 ,3.764 ,0.861 ,1.079 ,0 ,1.399 ,1 ,2.303 ,4.174 ,0 ,0 ,4   NRB
1.8559 ,3.783 ,0.447 ,0.974 ,0 ,1.238 ,0 ,2.411 ,3.767 ,0 ,0 ,0   NRB
2.1615 ,3.478 ,0 ,0.972 ,0 ,1.336 ,0 ,2.236 ,3.633 ,0 ,0 ,0   NRB
2.4912 ,4.178 ,0.749 ,1.028 ,0 ,1.336 ,1 ,2.398 ,4.124 ,2 ,0 ,4   NRB
2.7345 ,2.197 ,0.811 ,0.988 ,0 ,1.104 ,0 ,1.732 ,3.02 ,2 ,0 ,0   NRB
2.0093 ,1.926 ,0.918 ,0.998 ,0 ,1.102 ,0 ,1.414 ,2.731 ,0 ,0 ,0   NRB
3.4168 ,2.72 ,1.379 ,0.977 ,0 ,1.18 ,0 ,2 ,3.189 ,0 ,0 ,0   NRB
3.1116 ,2.995 ,2.281 ,1.007 ,0 ,1.107 ,0 ,1.902 ,3.047 ,0 ,0 ,0   NRB
2.1658 ,2.78 ,1 ,0.98 ,0 ,1.396 ,0 ,1.618 ,4.066 ,0 ,0 ,0   NRB
3.0634 ,3.327 ,0.827 ,1.014 ,0 ,1.118 ,0 ,2.236 ,3.426 ,0 ,0 ,0   NRB
3.021 ,4.279 ,0.971 ,1.029 ,0 ,1.495 ,0 ,1.848 ,10.692 ,1 ,0 ,1   NRB
4.9627 ,3.388 ,1.792 ,0.998 ,0 ,1.257 ,0 ,2.247 ,3.648 ,4 ,0 ,0   NRB
3.4592 ,2.634 ,1 ,1.009 ,0 ,1.384 ,0 ,1.618 ,3.844 ,1 ,0 ,0   NRB
1.925 ,1.922 ,0.918 ,0.997 ,0 ,1.033 ,0 ,1.414 ,2.684 ,2 ,0 ,0   NRB
2.9372 ,3.37 ,1.261 ,0.986 ,0 ,1.331 ,1 ,2.214 ,3.729 ,0 ,0 ,1   NRB
3.1334 ,4.054 ,0.789 ,1.136 ,0 ,1.322 ,1 ,2.534 ,4.276 ,0 ,2 ,4   NRB
3.1253 ,3.439 ,1.187 ,1.012 ,0 ,1.346 ,1 ,2.222 ,3.927 ,0 ,0 ,2   NRB
3.2934 ,3.087 ,0.881 ,0.976 ,0 ,1.285 ,0 ,2.264 ,3.72 ,1 ,0 ,0   NRB
3.2417 ,2.997 ,0.875 ,0.991 ,0 ,1.25 ,0 ,2.194 ,3.655 ,2 ,0 ,0   NRB
3.1276 ,2.984 ,0.875 ,0.979 ,0 ,1.291 ,0 ,2.175 ,3.632 ,1 ,0 ,0   NRB
3.1562 ,3.202 ,0.875 ,1.005 ,0 ,1.308 ,1 ,2.17 ,3.87 ,1 ,0 ,1   NRB
3.5241 ,3.71 ,1.16 ,1.052 ,0 ,1.319 ,1 ,2.327 ,4.102 ,2 ,0 ,3   NRB
3.2498 ,3.1 ,0.881 ,0.987 ,0 ,1.275 ,0 ,2.246 ,3.711 ,0 ,0 ,0   NRB
3.1871 ,3.105 ,1.187 ,0.998 ,0 ,1.231 ,0 ,2.2 ,3.648 ,1 ,0 ,0   NRB
3.6579 ,3.528 ,1.16 ,1.078 ,0 ,1.237 ,1 ,2.305 ,3.972 ,1 ,0 ,1   NRB
3.1068 ,3.287 ,1.455 ,0.998 ,0 ,1.217 ,0 ,2.315 ,3.657 ,0 ,0 ,0   NRB
3.2813 ,3.333 ,1.187 ,1.015 ,0 ,1.363 ,1 ,2.222 ,3.925 ,1 ,0 ,1   NRB
2.2806 ,3.084 ,1.261 ,0.974 ,0 ,1.159 ,0 ,2.222 ,3.245 ,2 ,0 ,0   NRB
2.4725 ,3.15 ,1.185 ,0.993 ,0 ,1.177 ,0 ,2.263 ,3.367 ,0 ,0 ,0   NRB
2.1816 ,3.897 ,0.648 ,0.989 ,0 ,1.449 ,1 ,2.404 ,4.592 ,0 ,0 ,2   NRB
2.7331 ,3.46 ,0.73 ,1.017 ,0 ,1.294 ,0 ,2.393 ,3.843 ,0 ,0 ,0   NRB
1.403 ,4.134 ,0.477 ,1.003 ,0 ,1.215 ,0 ,2.356 ,3.729 ,4 ,0 ,0   NRB
3.3382 ,2.741 ,0.862 ,0.998 ,0 ,1.289 ,0 ,2.115 ,3.627 ,2 ,0 ,0   NRB
1.89 ,3.764 ,1.591 ,1.003 ,0 ,1.132 ,0 ,2.407 ,3.495 ,2 ,0 ,0   NRB
2.3906 ,2.889 ,1.125 ,0.987 ,0 ,1.131 ,0 ,2.136 ,3.229 ,1 ,0 ,0   NRB
2.3549 ,3.329 ,0.762 ,1.015 ,0 ,1.216 ,0 ,2.424 ,3.673 ,1 ,0 ,0   NRB
3.4161 ,3.382 ,0.875 ,1.047 ,0 ,1.35 ,1 ,2.175 ,3.992 ,1 ,0 ,2   NRB
3.0402 ,3.349 ,0.906 ,1.05 ,0 ,1.331 ,1 ,2.278 ,4.116 ,1 ,0 ,1   NRB
2.7189 ,3.395 ,0.664 ,1.018 ,0 ,1.327 ,0 ,2.376 ,4.009 ,1 ,0 ,0   NRB
2.2062 ,2.889 ,1 ,1.037 ,0 ,1.28 ,0 ,1.618 ,3.676 ,0 ,0 ,2   NRB
3.0313 ,3.164 ,1.185 ,0.966 ,0 ,1.299 ,0 ,2.267 ,3.669 ,0 ,0 ,0   NRB
3.4071 ,3.492 ,1.16 ,1.031 ,0 ,1.244 ,0 ,2.311 ,4.725 ,2 ,0 ,0   NRB
2.3426 ,3.633 ,0.648 ,0.998 ,0 ,1.281 ,0 ,2.314 ,3.733 ,0 ,0 ,0   NRB
3.756 ,3.4 ,0.722 ,1.212 ,0 ,1.407 ,0 ,2 ,4.385 ,0 ,0 ,4   NRB
3.4355 ,2.939 ,1.837 ,0.966 ,0 ,1.173 ,0 ,2.074 ,3.177 ,1 ,0 ,0   NRB
4.1851 ,3.693 ,2.074 ,1.014 ,0 ,1.233 ,0 ,2.175 ,3.856 ,3 ,0 ,0   NRB
4.758 ,4.111 ,3.113 ,0.999 ,0 ,1.156 ,0 ,2.258 ,4.415 ,0 ,0 ,0   NRB
4.0653 ,4.471 ,2.205 ,0.957 ,0 ,1.366 ,0 ,2.303 ,10.319 ,0 ,0 ,0   NRB
2.9815 ,3.102 ,1.187 ,0.969 ,0 ,1.324 ,0 ,2.194 ,3.632 ,0 ,0 ,0   NRB
3.2478 ,3.075 ,0.881 ,0.967 ,0 ,1.32 ,0 ,2.264 ,3.714 ,0 ,0 ,0   NRB
3.0766 ,3.188 ,1.261 ,0.968 ,0 ,1.31 ,0 ,2.247 ,3.665 ,0 ,0 ,0   NRB
2.7973 ,3.157 ,1.261 ,0.966 ,0 ,1.279 ,0 ,2.214 ,3.623 ,0 ,0 ,0   NRB
2.8711 ,3.157 ,1.261 ,0.966 ,0 ,1.283 ,0 ,2.222 ,3.627 ,0 ,0 ,0   NRB
3.1972 ,3.219 ,1.261 ,0.971 ,0 ,1.335 ,0 ,2.247 ,3.687 ,0 ,0 ,0   NRB
3.0207 ,3.844 ,1.187 ,0.985 ,0 ,1.395 ,0 ,2.194 ,6.881 ,0 ,0 ,1   NRB
2.8827 ,3.84 ,1.409 ,0.985 ,0 ,1.389 ,0 ,2.149 ,6.872 ,0 ,0 ,1   NRB
3.2349 ,3.373 ,0.875 ,1.025 ,0 ,1.377 ,1 ,2.175 ,3.973 ,0 ,0 ,2   NRB
3.1831 ,3.373 ,0.875 ,1.025 ,0 ,1.372 ,1 ,2.17 ,3.955 ,0 ,0 ,2   NRB
3.3007 ,3.373 ,0.875 ,1.025 ,0 ,1.374 ,1 ,2.194 ,4.034 ,0 ,0 ,2   NRB
3.3045 ,3.444 ,0.881 ,1.012 ,0 ,1.366 ,1 ,2.246 ,4.005 ,0 ,0 ,2   NRB
3.3884 ,3.444 ,0.881 ,1.012 ,0 ,1.365 ,1 ,2.264 ,4.025 ,0 ,0 ,2   NRB
2.2988 ,3.486 ,0 ,0.98 ,0 ,1.315 ,0 ,2.236 ,3.648 ,1 ,0 ,0   NRB
3.3502 ,3.453 ,0.881 ,1.029 ,0 ,1.332 ,1 ,2.246 ,4.007 ,1 ,0 ,2   NRB
2.3407 ,3.639 ,0.521 ,0.994 ,0 ,1.285 ,0 ,2.236 ,3.712 ,3 ,0 ,0   NRB
3.5484 ,3.288 ,1.185 ,1.039 ,0 ,1.225 ,0 ,2.267 ,3.857 ,2 ,0 ,0   NRB
3.6277 ,3.52 ,1.16 ,1.059 ,0 ,1.249 ,1 ,2.305 ,3.969 ,2 ,0 ,1   NRB
3.9386 ,3.761 ,1.197 ,1.101 ,0 ,1.217 ,1 ,2.38 ,4.048 ,3 ,0 ,1   NRB
3.5714 ,3.445 ,1.185 ,1.061 ,0 ,1.273 ,1 ,2.267 ,3.988 ,1 ,0 ,1   NRB
3.8356 ,3.513 ,1.258 ,1.087 ,0 ,1.204 ,0 ,2.323 ,3.946 ,2 ,0 ,0   NRB
3.8515 ,3.576 ,1.23 ,1.067 ,0 ,1.216 ,0 ,2.351 ,3.962 ,2 ,0 ,0   NRB
3.7359 ,3.576 ,1.23 ,1.067 ,0 ,1.216 ,0 ,2.338 ,3.936 ,2 ,0 ,0   NRB
3.54 ,3.647 ,1.16 ,1.084 ,0 ,1.296 ,1 ,2.292 ,4.073 ,1 ,0 ,2   NRB
3.0583 ,3.217 ,1.185 ,0.987 ,0 ,1.288 ,0 ,2.236 ,3.69 ,0 ,0 ,0   NRB
2.9274 ,3.547 ,1.571 ,0.974 ,0 ,1.265 ,0 ,2.378 ,3.704 ,0 ,0 ,0   NRB
1.9089 ,3.74 ,3.025 ,0.971 ,0 ,1.238 ,0 ,2.236 ,3.657 ,0 ,0 ,0   NRB
3.3208 ,3.66 ,1.494 ,0.972 ,0 ,1.245 ,0 ,2.436 ,3.798 ,0 ,0 ,0   NRB
3.2259 ,3.419 ,1.23 ,0.977 ,0 ,1.26 ,0 ,2.358 ,3.765 ,0 ,0 ,0   NRB
3.2786 ,3.351 ,1.124 ,0.978 ,0 ,1.266 ,0 ,2.368 ,3.766 ,0 ,0 ,0   NRB
3.1448 ,3.272 ,1.16 ,0.981 ,0 ,1.268 ,0 ,2.303 ,3.731 ,0 ,0 ,0   NRB
3.5897 ,3.678 ,1.194 ,0.982 ,0 ,1.237 ,0 ,2.463 ,3.853 ,0 ,0 ,0   NRB
2.1739 ,3.558 ,0.544 ,0.986 ,0 ,1.304 ,0 ,2.259 ,3.676 ,0 ,0 ,0   NRB
2.7759 ,3.601 ,2.125 ,0.984 ,0 ,1.217 ,0 ,2.27 ,3.678 ,0 ,0 ,0   NRB
3.3527 ,3.437 ,1.23 ,0.99 ,0 ,1.23 ,0 ,2.375 ,3.774 ,0 ,0 ,0   NRB
3.6002 ,3.37 ,1.273 ,1.041 ,0 ,1.21 ,0 ,2.288 ,3.861 ,1 ,0 ,0   NRB
3.6001 ,3.375 ,1.16 ,1.041 ,0 ,1.218 ,0 ,2.305 ,3.88 ,1 ,0 ,0   NRB
3.552 ,3.375 ,1.16 ,1.041 ,0 ,1.226 ,0 ,2.303 ,3.876 ,1 ,0 ,0   NRB
3.4973 ,3.375 ,1.16 ,1.041 ,0 ,1.222 ,0 ,2.292 ,3.863 ,1 ,0 ,0   NRB
3.8233 ,3.798 ,1.45 ,1.043 ,0 ,1.196 ,0 ,2.417 ,3.972 ,2 ,0 ,0   NRB
3.2495 ,3.214 ,0.875 ,1.023 ,0 ,1.3 ,1 ,2.175 ,3.879 ,0 ,0 ,1   NRB
3.173 ,3.796 ,0.875 ,1.016 ,0 ,1.347 ,0 ,2.17 ,6.879 ,0 ,0 ,1   NRB
3.2243 ,3.796 ,0.875 ,1.016 ,0 ,1.355 ,0 ,2.175 ,6.88 ,0 ,0 ,1   NRB
3.2896 ,3.796 ,0.875 ,1.016 ,0 ,1.351 ,0 ,2.194 ,6.88 ,0 ,0 ,1   NRB
3.3155 ,3.297 ,0.881 ,1.012 ,0 ,1.296 ,1 ,2.246 ,3.921 ,0 ,0 ,1   NRB
3.3875 ,3.462 ,0.881 ,1.048 ,0 ,1.317 ,1 ,2.246 ,4.009 ,0 ,0 ,2   NRB
3.3439 ,4.264 ,0.881 ,1.034 ,0 ,1.415 ,0 ,2.246 ,6.892 ,0 ,0 ,2   NRB
3.4781 ,3.462 ,0.881 ,1.048 ,0 ,1.317 ,1 ,2.264 ,4.032 ,0 ,0 ,2   NRB
3.3873 ,3.462 ,0.881 ,1.048 ,0 ,1.318 ,1 ,2.246 ,4.05 ,0 ,0 ,2   NRB
3.8133 ,3.715 ,1.124 ,1.1 ,0 ,1.261 ,1 ,2.353 ,4.076 ,1 ,0 ,2   NRB
1.9651 ,3.609 ,0 ,0.983 ,0 ,1.296 ,0 ,2.194 ,3.587 ,0 ,0 ,0   NRB
2.3618 ,3.579 ,0.544 ,0.989 ,0 ,1.313 ,0 ,2.307 ,3.755 ,0 ,0 ,0   NRB
3.0954 ,3.292 ,1.261 ,1.006 ,0 ,1.35 ,0 ,2.214 ,3.726 ,2 ,0 ,0   NRB
3.9658 ,4.005 ,1.197 ,1.099 ,0 ,1.402 ,1 ,2.438 ,4.254 ,2 ,0 ,4   NRB
3.0922 ,3.83 ,1.831 ,1.037 ,0 ,1.25 ,1 ,2.296 ,4.051 ,2 ,0 ,2   NRB
2.1249 ,4.622 ,0.824 ,1.056 ,0 ,1.296 ,1 ,2.42 ,4.741 ,2 ,0 ,4   NRB
3.2017 ,3.582 ,1.805 ,0.995 ,0 ,1.221 ,0 ,2.322 ,3.713 ,1 ,0 ,0   NRB
3.2319 ,3.525 ,1.733 ,0.998 ,0 ,1.222 ,0 ,2.311 ,3.713 ,1 ,0 ,0   NRB
3.4872 ,3.533 ,1.604 ,1.033 ,0 ,1.275 ,0 ,2.294 ,3.783 ,2 ,0 ,0   NRB
2.125 ,2.843 ,1.125 ,0.961 ,0 ,1.199 ,0 ,2.136 ,3.15 ,0 ,0 ,0   NRB
2 ,2.565 ,0 ,0.961 ,0 ,1.167 ,0 ,2 ,3.003 ,0 ,0 ,0   NRB
2.1712 ,2.995 ,0.802 ,0.979 ,0 ,1.23 ,1 ,2.101 ,3.658 ,0 ,0 ,1   NRB
2.5137 ,4.816 ,0.827 ,0.999 ,0 ,1.457 ,0 ,2.247 ,6.915 ,0 ,0 ,4   NRB
3.6981 ,3.762 ,1.162 ,0.993 ,0 ,1.233 ,0 ,2.467 ,3.883 ,0 ,0 ,0   NRB
2.1649 ,3.617 ,0.648 ,0.983 ,0 ,1.293 ,0 ,2.275 ,3.694 ,2 ,0 ,0   NRB
2.1018 ,3.889 ,0.548 ,0.987 ,0 ,1.259 ,0 ,2.488 ,3.787 ,0 ,0 ,0   NRB
2.4328 ,3.947 ,0.732 ,1.022 ,0 ,1.305 ,1 ,2.349 ,3.939 ,0 ,0 ,2   NRB
2.7448 ,4.379 ,0.74 ,1.07 ,0 ,1.336 ,1 ,2.449 ,4.183 ,0 ,0 ,6   NRB
2.291 ,3.936 ,0.732 ,1.005 ,0 ,1.32 ,1 ,2.329 ,3.954 ,2 ,0 ,2   NRB
2.605 ,4.08 ,1.006 ,0.979 ,0 ,1.277 ,0 ,2.459 ,3.872 ,0 ,0 ,0   NRB
1.7855 ,3.616 ,0.732 ,0.97 ,0 ,1.211 ,0 ,2.329 ,3.374 ,2 ,0 ,0   NRB
2.4453 ,3.741 ,0.732 ,0.992 ,0 ,1.271 ,0 ,2.42 ,3.785 ,0 ,0 ,0   NRB
2.6715 ,4.116 ,1.33 ,1.02 ,0 ,1.279 ,1 ,2.481 ,3.944 ,0 ,0 ,2   NRB
2.6742 ,5.001 ,0.74 ,1.019 ,0 ,1.4 ,0 ,2.475 ,6.896 ,0 ,0 ,4   NRB
2.9965 ,3.429 ,0.73 ,0.988 ,0 ,1.301 ,0 ,2.39 ,3.918 ,2 ,0 ,0   NRB
2.0578 ,3.772 ,0 ,0.98 ,0 ,1.34 ,0 ,2.359 ,3.865 ,1 ,0 ,0   NRB
3.0834 ,3.754 ,0.773 ,1.027 ,0 ,1.337 ,1 ,2.426 ,4.122 ,0 ,0 ,2   NRB
2.4143 ,3.186 ,0 ,0.968 ,0 ,1.3 ,0 ,2.303 ,3.657 ,0 ,0 ,0   NRB
2.1315 ,3.065 ,0 ,0.967 ,0 ,1.308 ,0 ,2.323 ,3.466 ,0 ,0 ,0   NRB
2.289 ,3.072 ,1.057 ,0.967 ,0 ,1.324 ,0 ,2.413 ,3.594 ,0 ,0 ,0   NRB
2.039 ,3.196 ,0 ,0.968 ,0 ,1.35 ,0 ,2.518 ,3.633 ,0 ,0 ,0   NRB
2.4062 ,3.801 ,0.682 ,1.011 ,0 ,1.298 ,0 ,2.518 ,3.966 ,1 ,0 ,0   NRB
2.4429 ,3.578 ,0.673 ,1.003 ,0 ,1.277 ,0 ,2.316 ,3.767 ,0 ,0 ,0   NRB
2.1651 ,3.776 ,0.662 ,0.969 ,0 ,1.317 ,0 ,2.366 ,3.697 ,0 ,0 ,0   NRB
1.6801 ,4.148 ,0.596 ,0.996 ,0 ,1.234 ,0 ,2.437 ,3.882 ,0 ,0 ,0   NRB
2.6247 ,3.601 ,1.489 ,1.027 ,0 ,1.245 ,0 ,2.386 ,3.936 ,3 ,0 ,0   NRB
2.9714 ,3.507 ,1.028 ,1.05 ,0 ,1.273 ,0 ,2.375 ,3.966 ,3 ,0 ,0   NRB
3.0701 ,3.013 ,1.125 ,0.984 ,0 ,1.299 ,0 ,2.136 ,3.599 ,1 ,0 ,0   NRB
3.2496 ,2.883 ,0.802 ,0.998 ,0 ,1.253 ,0 ,2.101 ,3.587 ,2 ,0 ,0   NRB
3.201 ,2.883 ,0.802 ,0.998 ,0 ,1.252 ,0 ,2.101 ,3.579 ,2 ,0 ,0   NRB
3.223 ,2.883 ,0.802 ,0.998 ,0 ,1.256 ,0 ,2.101 ,3.581 ,2 ,0 ,0   NRB
3.0607 ,3.367 ,0.629 ,1.004 ,0 ,1.295 ,0 ,2.351 ,3.895 ,1 ,0 ,0   NRB
2.2477 ,3.678 ,0 ,0.988 ,0 ,1.366 ,0 ,2.414 ,4.046 ,1 ,0 ,0   NRB
3.4786 ,3.963 ,1.958 ,1.002 ,0 ,1.263 ,0 ,2.36 ,4.699 ,2 ,0 ,0   NRB
2.2838 ,3.887 ,1.048 ,0.982 ,0 ,1.281 ,0 ,2.358 ,3.796 ,3 ,0 ,0   NRB
2.3043 ,3.86 ,1.632 ,1.01 ,0 ,1.438 ,0 ,2.38 ,4.346 ,2 ,0 ,0   NRB
1.4888 ,4.579 ,0.42 ,0.992 ,0 ,1.286 ,0 ,2.666 ,4.026 ,2 ,1 ,0   NRB
3.2718 ,3.665 ,1.621 ,0.996 ,0 ,1.232 ,0 ,2.307 ,3.939 ,5 ,0 ,0   NRB
2.3195 ,3.837 ,0.648 ,0.998 ,0 ,1.352 ,1 ,2.322 ,3.926 ,0 ,0 ,2   NRB
3.5426 ,3.224 ,0.722 ,1.078 ,1 ,1.366 ,0 ,2 ,4.227 ,0 ,0 ,3   NRB
6.9923 ,4.603 ,2.936 ,0.988 ,0 ,1.18 ,0 ,2.361 ,3.563 ,0 ,0 ,0   NRB
3.3148 ,3.37 ,1.273 ,1.041 ,0 ,1.211 ,0 ,2.251 ,3.834 ,1 ,0 ,0   NRB
3.6023 ,3.375 ,1.16 ,1.041 ,0 ,1.218 ,0 ,2.305 ,3.882 ,1 ,0 ,0   NRB
3.0864 ,3.735 ,1.662 ,1.061 ,0 ,1.249 ,1 ,2.281 ,4.009 ,0 ,0 ,2   NRB
2.7057 ,3.872 ,0.732 ,1.012 ,0 ,1.29 ,0 ,2.426 ,4.738 ,2 ,0 ,0   NRB
3.0744 ,3.772 ,1.618 ,1.025 ,0 ,1.283 ,1 ,2.292 ,4.051 ,2 ,0 ,2   NRB
2.3287 ,3.89 ,0.625 ,1.01 ,0 ,1.32 ,1 ,2.285 ,3.929 ,2 ,0 ,2   NRB
2.3207 ,3.508 ,0 ,0.975 ,0 ,1.355 ,0 ,2.469 ,3.866 ,0 ,0 ,0   NRB
2.6152 ,3.998 ,1.274 ,1.082 ,0 ,1.287 ,0 ,2.497 ,4.257 ,1 ,0 ,3   NRB
2.0229 ,4.337 ,0.971 ,0.991 ,0 ,1.275 ,0 ,2.617 ,3.97 ,3 ,1 ,0   NRB
2.419 ,4.094 ,0.917 ,1.001 ,0 ,1.303 ,1 ,2.489 ,4.065 ,3 ,0 ,1   NRB
2.3348 ,3.098 ,1.461 ,0.981 ,0 ,1.17 ,0 ,2.175 ,3.265 ,1 ,0 ,0   NRB
2.808 ,3.423 ,1.455 ,1.007 ,0 ,1.278 ,0 ,2.262 ,3.904 ,2 ,0 ,0   NRB
1.9359 ,3.962 ,0.548 ,1.013 ,0 ,1.3 ,0 ,2.529 ,3.945 ,2 ,0 ,0   NRB
2.0284 ,4.44 ,0.636 ,1.022 ,0 ,1.327 ,0 ,2.551 ,6.881 ,1 ,0 ,1   NRB
2.6389 ,4.549 ,1.969 ,1.03 ,0 ,1.218 ,1 ,2.38 ,3.992 ,5 ,0 ,1   NRB
2.8657 ,3.134 ,0.811 ,1.148 ,0 ,1.376 ,0 ,1.732 ,4.118 ,0 ,0 ,3   NRB
2.1303 ,4.047 ,1 ,1.014 ,0 ,1.5 ,0 ,1.618 ,6.901 ,0 ,0 ,2   NRB
2.7655 ,3.073 ,1.409 ,0.976 ,0 ,1.264 ,0 ,2.149 ,3.562 ,1 ,0 ,0   NRB
2.7306 ,3.271 ,1.124 ,0.972 ,0 ,1.2 ,0 ,2.412 ,3.487 ,2 ,0 ,0   NRB
2.6755 ,3.746 ,1.125 ,1.035 ,0 ,1.254 ,0 ,2.396 ,3.919 ,0 ,0 ,0   NRB
2.6956 ,3.385 ,0.664 ,1.003 ,0 ,1.351 ,0 ,2.364 ,3.945 ,2 ,0 ,0   NRB
2.6689 ,3.647 ,0 ,0.981 ,0 ,1.419 ,0 ,2.469 ,4.345 ,0 ,0 ,0   NRB
3.3609 ,2.965 ,0.862 ,1.016 ,0 ,1.35 ,0 ,2.115 ,4.123 ,2 ,0 ,0   NRB
4.2584 ,3.51 ,1.842 ,0.96 ,0 ,1.256 ,0 ,2.314 ,3.423 ,0 ,0 ,0   NRB
2.904 ,2.565 ,1.459 ,0.979 ,0 ,1.143 ,0 ,1.902 ,3.07 ,2 ,0 ,0   NRB
2.6771 ,2.715 ,1.95 ,0.986 ,0 ,1.083 ,0 ,1.848 ,2.937 ,3 ,0 ,0   NRB
2.906 ,3.063 ,2.322 ,0.985 ,0 ,1.104 ,0 ,1.919 ,2.995 ,4 ,0 ,0   NRB
3.6943 ,2.62 ,0.918 ,1.005 ,0 ,1.104 ,0 ,2.074 ,3.31 ,0 ,0 ,0   NRB
2.8789 ,3.744 ,3.301 ,0.963 ,0 ,1.238 ,0 ,1.975 ,3.349 ,0 ,0 ,0   NRB
4.0251 ,2.752 ,1.459 ,1.041 ,0 ,1.171 ,0 ,1.902 ,3.496 ,4 ,0 ,0   NRB
3.9147 ,4.566 ,3.777 ,0.963 ,0 ,1.271 ,0 ,2.121 ,4.527 ,0 ,0 ,0   NRB
4.7145 ,3.375 ,1.868 ,1.014 ,0 ,1.165 ,0 ,2.236 ,4.415 ,0 ,0 ,0   NRB
4.6932 ,3.144 ,1.406 ,1.041 ,0 ,1.136 ,0 ,2.189 ,4.421 ,0 ,0 ,0   NRB
5.431 ,4.187 ,2.826 ,0.978 ,0 ,1.194 ,0 ,2.298 ,4.416 ,0 ,0 ,0   NRB
3.6865 ,3.88 ,2.733 ,0.962 ,0 ,1.299 ,1 ,2.257 ,4.278 ,0 ,0 ,1   NRB
3.2576 ,3.099 ,0.881 ,0.986 ,0 ,1.254 ,0 ,2.246 ,3.709 ,2 ,0 ,0   NRB
3.2147 ,3.087 ,0.881 ,0.976 ,0 ,1.288 ,0 ,2.246 ,3.704 ,1 ,0 ,0   NRB
2.1379 ,3.819 ,1.039 ,0.977 ,0 ,1.287 ,0 ,2.311 ,3.718 ,2 ,0 ,0   NRB
3.8748 ,3.707 ,1.254 ,1.092 ,0 ,1.174 ,0 ,2.404 ,3.94 ,1 ,0 ,0   NRB
1.8973 ,5.293 ,0.927 ,0.988 ,0 ,1.236 ,0 ,2.467 ,3.897 ,0 ,0 ,0   NRB
3.7456 ,3.745 ,1.084 ,1.048 ,0 ,1.258 ,1 ,2.396 ,4.742 ,1 ,0 ,1   NRB
2.6317 ,3.884 ,0.732 ,1.03 ,0 ,1.275 ,0 ,2.42 ,4.737 ,0 ,0 ,0   NRB
2.2586 ,3.389 ,0.799 ,1.012 ,0 ,1.195 ,0 ,2.441 ,3.686 ,0 ,0 ,0   NRB
1.7937 ,3.673 ,0.5 ,0.975 ,0 ,1.228 ,0 ,2.236 ,3.856 ,2 ,0 ,0   NRB
1.9758 ,4.052 ,0.432 ,0.976 ,0 ,1.424 ,1 ,2.49 ,4.433 ,0 ,0 ,1   NRB
3.0431 ,5.701 ,0.719 ,1.089 ,0 ,1.583 ,0 ,2.485 ,6.99 ,0 ,0 ,10   NRB
2.107 ,4.889 ,0.97 ,0.974 ,0 ,1.283 ,0 ,2.525 ,3.956 ,0 ,0 ,0   NRB
1.5321 ,4.328 ,0.541 ,0.973 ,0 ,1.315 ,0 ,2.431 ,3.805 ,1 ,0 ,0   NRB
2.6779 ,4.264 ,1.018 ,1.043 ,0 ,1.244 ,0 ,2.416 ,4.747 ,2 ,0 ,0   NRB
2.0188 ,4.7 ,0.899 ,1.062 ,0 ,1.297 ,1 ,2.522 ,4.18 ,0 ,2 ,4   NRB
2.5804 ,3.434 ,0 ,0.974 ,0 ,1.369 ,0 ,2.471 ,3.941 ,0 ,0 ,0   NRB
2.6275 ,3.589 ,1.217 ,1.003 ,0 ,1.29 ,0 ,2.376 ,3.879 ,0 ,0 ,0   NRB
3.5568 ,2.774 ,0.862 ,1.041 ,0 ,1.194 ,0 ,2.115 ,3.662 ,4 ,0 ,0   NRB
